表示対象：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
キャラを選択すると3世代相性を表示します,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_view相性表calculate魔改造計算autorenew因子周回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
行表示対象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全て,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カスタム設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
要素設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
列表示対象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全て,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カスタム設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
要素設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持,列クリックでソート→,アイネスフウジン,アグネスタキオン,アグネスデジタル,アストンマーチャン,アドマイヤベガ,イクノディクタス,イナリワン,ウイニングチケット,ウインバリアシオン,ウオッカ,エアグルーヴ,エアシャカール,エアメサイア,エイシンフラッシュ,エルコンドルパサー,オグリキャップ,オルフェーヴル,カツラギエース,カルストンライトオ,カレンチャン,カワカミプリンセス,キタサンブラック,キングヘイロー,グラスワンダー,グランアレグリア,ケイエスミラクル,コパノリッキー,ゴールドシチー,ゴールドシップ,サイレンススズカ,サウンズオブアース,サクラチヨノオー,サクラバクシンオー,サクラローレル,サトノクラウン,サトノダイヤモンド,シュヴァルグラン,シリウスシンボリ,シンコウウインディ,シンボリクリスエス,シンボリルドルフ,シーキングザパール,シーザリオ,ジェンティルドンナ,ジャングルポケット,スイープトウショウ,スペシャルウィーク,スマートファルコン,スーパークリーク,セイウンスカイ,ゼンノロブロイ,タイキシャトル,タップダンスシチー,タニノギムレット,タマモクロス,ダイイチルビー,ダイタクヘリオス,ダイワスカーレット,ツインターボ,ツルマルツヨシ,テイエムオペラオー,デュランダル,トウカイテイオー,トランセンド,トーセンジョーダン,ドゥラメンテ,ドリームジャーニー,ナイスネイチャ,ナカヤマフェスタ,ナリタタイシン,ナリタトップロード,ナリタブライアン,ニシノフラワー,ネオユニヴァース,ノースフライト,ノーリーズン,ハルウララ,バブルガムフェロー,バンブーメモリー,ヒシアケボノ,ヒシアマゾン,ヒシミラクル,ビコーペガサス,ビワハヤヒデ,ファインモーション,フェノーメノ,フジキセキ,フリオーソ,ホッコータルマエ,マチカネタンホイザ,マチカネフクキタル,マヤノトップガン,マルゼンスキー,マンハッタンカフェ,マーベラスサンデー,ミスターシービー,ミホノブルボン,メイショウドトウ,メジロアルダン,メジロドーベル,メジロパーマー,メジロブライト,メジロマックイーン,メジロライアン,メジロラモーヌ,ヤエノムテキ,ヤマニンゼファー,ユキノビジン,ライスシャワー,ラインクラフト,ワンダーアキュート,ヴィブロス,ヴィルシーナ,合計,要素,名前
,アイネスフウジン,0,17,23,14,21,17,17,20,16,24,17,17,15,20,24,23,19,25,16,8,21,23,10,26,17,13,22,20,19,25,11,28,13,13,18,10,16,18,14,19,19,15,15,24,17,15,18,27,16,27,19,17,23,20,15,17,23,21,27,16,17,16,19,17,15,19,18,18,19,20,19,21,18,18,15,18,1,23,17,9,20,10,9,19,14,13,20,18,16,10,17,23,26,11,16,19,37,16,18,24,29,12,19,29,25,19,18,24,19,15,16,15,0,2033,芝　　マ中　逃　　　その他,アイネスフウジン
,アグネスタキオン,17,0,22,10,20,25,16,24,11,26,18,24,24,24,16,24,19,18,15,10,24,20,19,24,14,11,11,15,18,20,18,20,11,16,24,19,24,16,3,23,18,18,23,16,31,18,25,12,18,17,16,11,23,17,18,20,12,17,17,20,20,13,21,4,20,17,19,26,26,20,20,27,12,30,13,26,3,18,18,10,15,18,18,17,20,10,14,10,10,19,27,17,11,22,25,17,23,19,16,26,17,23,19,24,15,21,9,15,18,11,12,25,0,2006,芝　　　中　　　差　その他,アグネスタキオン
,アグネスデジタル,23,22,0,12,19,20,28,18,13,34,26,22,19,22,33,30,24,18,15,20,24,21,13,25,18,18,32,25,22,21,19,33,15,12,20,14,22,27,26,18,26,20,22,35,21,20,20,32,28,16,30,28,24,19,21,19,28,37,21,26,27,23,28,24,28,19,23,19,19,18,28,22,26,18,27,19,21,26,23,19,17,13,13,25,26,19,27,37,38,15,19,18,20,11,23,18,26,26,23,25,19,13,27,15,29,28,29,32,25,27,35,22,0,2533,芝ダ　マ中　　先　　その他,アグネスデジタル
,アストンマーチャン,14,10,12,0,10,12,8,10,10,17,11,9,14,10,9,10,11,17,26,23,12,19,19,8,19,20,12,9,11,16,12,9,18,7,9,10,11,9,0,8,10,20,15,11,10,10,9,14,10,14,10,19,17,9,10,22,12,18,18,11,10,12,15,11,10,9,13,9,9,9,11,10,21,9,13,10,12,7,20,19,9,12,18,10,11,9,10,3,2,10,9,17,23,9,11,8,24,10,8,9,17,9,14,7,8,11,19,12,10,23,3,12,0,1356,芝　短　　　逃　　　その他,アストンマーチャン
,アドマイヤベガ,21,20,19,10,0,16,22,25,21,18,20,27,17,23,16,19,28,19,13,14,16,19,11,16,8,13,11,14,29,18,12,19,9,12,18,12,19,17,7,17,19,9,18,19,20,24,20,12,19,17,18,9,21,29,24,9,12,16,16,18,23,18,20,6,17,25,26,19,16,32,24,22,10,20,9,20,20,21,12,11,26,13,12,24,17,10,13,11,11,12,20,19,10,11,18,25,20,22,18,16,21,15,19,20,15,21,8,16,17,9,12,16,0,1902,芝　　　中　　　　追その他,アドマイヤベガ
,イクノディクタス,17,25,20,12,16,0,18,25,14,30,24,18,25,26,18,25,20,19,11,10,28,19,22,25,16,12,14,12,19,17,20,16,10,15,25,18,26,17,2,23,17,21,26,20,26,21,27,13,18,18,16,9,18,17,20,22,15,22,21,22,20,12,21,4,22,18,21,36,23,18,20,26,15,24,14,25,15,17,20,11,17,20,19,19,19,12,12,10,13,29,25,18,9,14,25,18,19,20,16,26,21,20,23,25,18,20,10,17,19,14,11,28,0,2086,芝　　　中　　　差　その他,イクノディクタス
,イナリワン,17,16,28,8,22,18,0,16,25,17,17,24,14,18,18,26,35,20,10,7,15,27,10,20,9,9,20,11,35,17,17,19,10,21,22,18,25,21,12,20,31,10,14,16,19,25,26,20,33,25,20,11,18,23,43,8,10,18,23,17,27,17,19,11,19,25,30,25,19,23,25,26,8,17,8,17,17,18,13,10,24,21,9,26,15,22,9,20,20,21,18,27,12,19,19,26,16,18,23,19,27,19,26,19,19,19,12,18,29,8,18,16,0,2112,芝ダ　　中長　　　追その他,イナリワン
,ウイニングチケット,20,24,18,10,25,25,16,0,16,25,22,20,25,31,16,29,23,21,11,11,23,21,19,22,16,13,12,12,26,20,21,18,10,20,25,21,29,17,6,25,20,16,26,21,28,18,31,13,20,18,19,9,20,22,18,17,13,18,17,19,21,11,21,7,20,18,20,26,24,28,24,32,9,27,12,28,3,21,20,12,20,22,19,30,16,12,13,10,11,19,26,21,10,17,27,20,19,20,18,21,23,20,22,26,15,22,8,19,20,9,12,24,0,2122,芝　　　中　　　差　その他,ウイニングチケット
,ウインバリアシオン,16,11,13,10,21,14,25,16,0,12,15,21,10,18,9,12,32,15,12,10,10,20,14,8,9,16,6,14,32,11,23,10,10,19,12,21,24,10,5,11,19,11,11,15,13,20,21,8,21,19,12,8,13,21,27,10,17,11,14,14,21,19,15,5,14,17,22,23,11,22,23,21,10,13,11,14,13,13,14,12,18,22,13,24,9,23,13,4,7,22,14,20,9,16,13,20,12,13,11,8,25,23,22,16,10,17,8,9,19,11,5,11,0,1662,芝　　　　長　　　追その他,ウインバリアシオン
,ウオッカ,24,26,34,17,18,30,17,25,12,0,22,19,28,29,26,33,22,19,12,14,34,20,20,31,25,10,19,19,22,21,23,25,8,17,26,19,28,20,9,24,20,29,31,30,27,21,29,24,18,16,21,19,21,20,19,28,20,39,21,19,19,20,27,13,20,19,23,26,25,17,21,29,23,24,21,26,4,19,28,9,19,19,18,17,19,11,20,21,20,20,24,18,17,16,26,19,27,17,15,34,18,20,24,22,25,20,20,25,17,25,18,30,0,2393,芝　　マ中　　　差　その他,ウオッカ
,エアグルーヴ,17,18,26,11,20,24,17,22,15,22,0,18,19,21,25,17,23,21,9,17,20,22,13,18,9,19,11,18,21,18,12,23,17,10,17,12,20,22,14,19,29,13,20,30,19,19,20,14,28,17,24,18,17,18,20,13,21,30,16,29,28,10,29,6,28,16,21,19,17,21,31,24,20,18,20,20,3,30,13,16,20,15,9,29,27,21,22,17,16,12,18,18,11,7,19,19,18,25,22,20,20,13,28,18,25,32,16,24,24,20,16,20,0,2123,芝　　　中　　先　　その他,エアグルーヴ
,エアシャカール,17,24,22,9,27,18,24,20,21,19,18,0,19,23,17,19,31,21,17,13,16,21,12,16,8,10,10,16,32,23,15,20,11,13,21,17,22,17,3,16,23,11,19,21,24,25,22,12,22,20,22,12,28,26,26,11,11,17,17,19,24,23,22,5,22,26,28,21,20,28,21,21,9,26,11,20,20,18,11,12,23,13,13,22,19,10,11,8,13,14,24,21,9,18,21,28,21,24,18,18,20,17,22,19,15,22,8,15,21,9,13,18,0,2021,芝　　　中　　　　追その他,エアシャカール
,エアメサイア,15,24,19,14,17,25,14,25,10,28,19,19,0,25,15,24,16,17,10,13,28,16,17,22,16,10,9,10,17,18,19,16,8,15,21,17,24,15,1,21,15,18,32,21,24,21,25,10,18,15,18,7,17,17,17,17,9,22,18,17,17,11,19,2,19,15,18,24,21,17,16,23,11,25,11,23,6,16,16,12,16,16,18,18,18,7,10,8,11,16,24,17,8,16,27,15,16,17,15,24,17,17,20,22,18,17,9,19,14,18,10,27,0,1874,芝　　　中　　　差　その他,エアメサイア
,エイシンフラッシュ,20,24,22,10,23,26,18,31,18,29,21,23,25,0,18,28,28,21,14,15,23,23,19,22,16,13,13,13,30,20,24,18,9,23,29,24,32,20,4,26,22,18,28,25,27,19,30,20,22,18,24,11,24,22,20,16,13,18,18,18,23,14,21,9,22,20,22,28,27,22,22,31,9,28,9,28,4,20,21,11,21,23,20,24,17,16,14,11,14,21,28,21,9,19,27,21,19,21,18,22,24,22,20,27,15,24,9,16,20,9,14,27,0,2232,芝　　　中　　　差　その他,エイシンフラッシュ
,エルコンドルパサー,24,16,33,9,16,18,18,16,9,26,25,17,15,18,0,24,20,16,10,17,24,19,16,38,18,17,21,22,19,20,11,34,17,12,21,11,20,29,19,18,31,20,19,33,17,15,25,20,23,25,28,32,20,16,16,16,24,31,17,29,28,18,24,13,23,24,18,17,21,15,23,19,23,15,23,16,2,26,17,17,20,10,10,23,24,19,26,24,27,12,16,16,20,13,15,16,23,25,25,26,16,9,22,17,31,24,26,31,26,24,24,19,0,2251,芝　　マ中　　先　　その他,エルコンドルパサー
,オグリキャップ,23,24,30,10,19,25,26,29,12,33,17,19,24,28,24,0,20,21,11,12,30,20,19,31,25,11,21,20,23,21,19,26,9,18,25,20,27,19,13,24,20,26,26,27,25,19,28,20,29,17,20,19,21,19,28,25,20,26,19,18,22,20,19,14,18,17,22,27,22,18,18,29,17,25,19,25,13,18,29,13,18,19,20,20,18,9,18,18,21,20,25,21,19,18,26,20,24,21,25,30,21,20,21,25,26,21,17,25,19,17,22,24,0,2353,芝　　マ中　　　差　その他,オグリキャップ
,オルフェーヴル,19,19,24,11,28,20,35,23,32,22,23,31,16,28,20,20,0,22,13,11,18,31,15,19,9,14,14,12,45,22,21,20,8,24,22,24,29,21,4,20,33,14,20,27,23,28,29,19,30,26,21,12,21,30,37,11,15,23,17,20,30,21,26,9,21,30,35,26,21,29,30,37,11,23,12,23,10,19,17,11,27,24,11,32,18,24,16,13,16,23,21,29,12,19,22,29,21,20,16,18,30,20,31,20,16,26,11,14,27,12,11,20,0,2355,芝　　　中長　　　追その他,オルフェーヴル
,カツラギエース,25,18,18,17,19,19,20,21,15,19,21,21,17,21,16,21,22,0,18,11,16,29,13,16,8,10,17,15,22,26,14,17,10,10,20,14,21,20,4,16,24,12,17,19,21,19,22,18,24,26,20,8,28,19,23,10,13,18,25,19,24,11,23,10,20,16,24,22,18,20,20,19,10,21,11,19,11,18,11,11,16,13,11,23,16,11,11,8,11,14,20,28,20,9,22,26,26,22,20,16,31,16,23,21,20,23,8,15,18,10,11,17,0,1957,芝　　　中　逃　　　その他,カツラギエース
,カルストンライトオ,16,15,15,26,13,11,10,11,12,12,9,17,10,14,10,11,13,18,0,22,10,17,20,8,18,19,11,15,14,24,14,10,21,12,11,13,14,12,2,8,10,20,12,12,15,12,13,15,12,16,12,23,24,12,11,23,12,10,18,10,12,25,10,12,15,10,11,12,14,11,13,13,20,15,11,10,15,10,22,21,8,12,21,11,11,9,11,3,8,12,15,18,23,16,13,9,26,12,9,10,19,14,11,9,9,10,18,8,12,18,9,12,0,1518,芝　短　　　逃　　　その他,カルストンライトオ
,カレンチャン,8,10,20,23,14,10,7,11,10,14,17,13,13,15,17,12,11,11,22,0,10,10,19,7,19,26,3,17,13,13,14,14,26,10,10,12,13,17,8,7,17,21,17,20,9,11,11,6,17,9,21,28,14,10,9,21,18,19,10,16,18,16,18,6,17,10,9,10,10,11,16,10,28,11,17,9,21,16,19,27,10,11,19,18,17,14,17,7,12,9,10,11,14,12,13,9,16,18,16,8,12,10,19,8,16,16,27,22,16,28,12,12,0,1588,芝　短　　　　先　　その他,カレンチャン
,カワカミプリンセス,21,24,24,12,16,28,15,23,10,34,20,16,28,23,24,30,18,16,10,10,0,18,19,31,23,10,22,16,17,16,17,22,7,14,22,17,24,15,7,22,16,27,28,28,24,19,25,19,16,16,14,15,16,16,17,25,17,29,14,20,18,16,18,10,17,19,19,25,23,18,17,24,20,23,18,25,13,14,24,13,15,17,16,16,19,9,17,16,20,19,23,16,15,14,23,14,24,18,14,33,16,16,17,21,24,17,16,23,15,20,16,27,0,2102,芝　　マ中　　　差　その他,カワカミプリンセス
,キタサンブラック,23,20,21,19,19,19,27,21,20,20,22,21,16,23,19,20,31,29,17,10,18,0,14,17,9,13,19,12,31,24,20,18,9,18,25,34,34,18,1,19,32,11,17,19,22,22,30,18,31,32,22,10,27,18,30,10,12,20,24,20,32,10,27,12,22,21,23,26,17,19,28,29,12,20,11,20,3,17,12,11,16,23,12,32,17,19,11,9,11,21,20,39,17,19,20,20,26,20,17,16,35,21,30,17,15,24,10,16,29,11,11,20,0,2193,芝　　　中長逃　　　その他,キタサンブラック
,キングヘイロー,10,19,13,19,11,22,10,19,14,20,13,12,17,19,16,19,15,13,20,19,19,14,0,24,25,20,8,12,13,12,21,11,18,16,20,22,19,10,4,17,12,29,18,12,20,11,26,9,11,18,10,20,11,12,12,30,16,13,10,20,14,13,15,5,12,13,15,21,19,12,14,21,22,18,12,20,23,12,29,21,9,19,27,12,13,12,13,3,6,23,19,11,17,15,18,12,20,13,11,17,11,21,15,17,11,14,20,7,11,21,4,20,0,1738,芝　短　　　　　差　その他,キングヘイロー
,グラスワンダー,26,24,25,8,16,25,20,22,8,31,18,16,22,22,38,31,19,16,8,7,31,17,24,0,24,9,19,16,17,19,15,29,10,18,26,16,22,19,12,27,21,24,22,24,23,16,31,17,15,25,18,22,16,16,17,23,17,24,17,22,21,16,17,10,17,21,22,24,26,16,16,29,17,22,16,23,11,21,24,11,20,17,17,16,16,11,21,18,18,19,23,18,21,18,23,16,25,18,17,34,17,17,16,25,24,16,19,23,18,16,16,23,0,2178,芝　　マ中　　　差　その他,グラスワンダー
,グランアレグリア,17,14,18,19,8,16,9,16,9,25,9,8,16,16,18,25,9,8,18,19,23,9,25,24,0,17,9,15,9,9,15,18,20,17,18,18,18,11,11,17,10,33,18,19,15,13,15,11,9,10,10,29,8,9,8,34,18,18,11,8,8,20,8,8,8,11,9,15,17,8,7,15,29,15,19,14,12,11,33,19,12,14,27,9,10,10,15,8,10,15,15,10,23,17,15,9,21,8,10,25,8,15,9,17,21,8,27,18,9,27,9,18,0,1661,芝　短マ　　　　差　その他,グランアレグリア
,ケイエスミラクル,13,11,18,20,13,12,9,13,16,10,19,10,10,13,17,11,14,10,19,26,10,13,20,9,17,0,6,17,14,10,12,17,25,10,10,11,12,17,10,11,17,19,11,19,11,9,10,9,18,8,16,26,13,12,11,24,27,18,11,19,18,12,20,7,18,10,12,13,10,12,20,13,27,10,17,13,12,17,22,26,10,14,21,20,18,19,20,11,10,13,10,11,17,9,10,8,19,18,17,8,16,10,18,13,14,21,29,16,18,26,11,11,0,1638,芝　短　　　　先　　その他,ケイエスミラクル
,コパノリッキー,22,11,32,12,11,14,20,12,6,19,11,10,9,13,21,21,14,17,11,3,22,19,8,19,9,6,0,10,13,18,4,18,1,1,11,3,13,13,19,9,11,12,12,19,12,12,12,43,11,17,9,11,19,11,12,11,12,19,19,14,13,12,12,30,13,16,14,13,10,10,12,12,11,10,12,11,15,9,13,10,9,6,5,12,11,5,12,29,41,8,11,19,18,2,10,9,25,13,9,16,19,4,11,8,16,12,10,17,11,12,35,12,0,1498,　ダ　マ中　逃　　　その他,コパノリッキー
,ゴールドシチー,20,15,25,9,14,12,11,12,14,19,18,16,10,13,22,20,12,15,15,17,16,12,12,16,15,17,10,0,13,14,13,27,20,9,10,13,12,15,17,8,17,18,10,24,13,10,14,11,20,12,19,25,14,12,13,22,25,23,10,18,20,23,20,10,22,9,13,14,14,15,19,13,27,16,26,11,3,19,20,18,10,11,11,20,18,17,27,16,18,12,15,12,16,12,13,13,22,19,17,19,13,17,20,12,24,21,22,23,20,24,22,10,0,1786,芝　　マ　　　先　　その他,ゴールドシチー
,ゴールドシップ,19,18,22,11,29,19,35,26,32,22,21,32,17,30,19,23,45,22,14,13,17,31,13,17,9,14,13,13,0,25,23,17,9,25,23,25,32,20,4,19,33,12,21,27,20,28,33,18,30,27,23,11,24,28,36,9,13,21,19,19,33,21,25,8,21,28,31,28,20,30,30,35,9,21,10,22,20,19,14,12,28,26,12,35,16,25,14,11,16,21,22,32,9,22,21,28,19,22,18,15,33,23,37,21,16,24,8,16,31,10,13,19,0,2370,芝　　　中長　　　追その他,ゴールドシップ
,サイレンススズカ,25,20,21,16,18,17,17,20,11,21,18,23,18,20,20,21,22,26,24,13,16,24,12,19,9,10,18,14,25,0,13,19,11,13,19,13,20,18,5,15,18,14,20,20,20,20,27,22,20,24,19,17,31,20,19,12,13,20,25,19,20,18,20,13,19,18,19,19,20,18,17,21,10,22,12,17,3,19,12,11,17,11,13,19,22,8,12,11,15,13,27,26,20,14,21,17,28,20,17,23,28,18,24,18,16,18,10,15,19,10,14,19,0,1975,芝　　　中　逃　　　その他,サイレンススズカ
,サウンズオブアース,11,18,19,12,12,20,17,21,23,23,12,15,19,24,11,19,21,14,14,14,17,20,21,15,15,12,4,13,23,13,0,10,10,26,21,30,30,12,3,16,20,20,21,13,20,13,27,7,20,19,17,10,15,12,19,17,12,12,16,14,20,14,16,5,13,13,13,29,19,12,21,26,10,20,12,19,6,11,19,12,9,26,20,21,9,18,11,2,8,28,20,19,9,25,23,12,12,12,11,14,20,29,23,18,10,14,10,11,18,13,5,21,0,1785,芝　　　　長　　差　その他,サウンズオブアース
,サクラチヨノオー,28,20,33,9,19,16,19,18,10,25,23,20,16,18,34,26,20,17,10,14,22,18,11,29,18,17,18,27,17,19,10,0,24,13,19,10,16,27,18,18,27,17,16,31,21,16,18,18,24,19,26,29,18,18,18,19,24,31,17,23,23,19,25,10,27,22,22,15,22,18,24,22,24,20,28,17,1,28,19,19,18,9,10,24,25,19,27,25,24,11,19,15,20,13,16,19,31,22,29,28,16,12,22,18,32,27,26,31,31,24,25,17,0,2266,芝　　マ中　　先　　その他,サクラチヨノオー
