表示対象：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
相性合計：0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
共通重賞 151 で◎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
相性順,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
名前順,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
親1：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
祖1-1：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
祖1-2：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
親2：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
祖2-1：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
祖2-2：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
相性が高くなるよう自動設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全てのウマ娘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持のみすべて未設定に,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table_view相性表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calculate魔改造計算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
autorenew因子周回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
行表示対象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全て,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カスタム設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
要素設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
列表示対象,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全て,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非所持のみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
カスタム設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
要素設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
所持,列クリックでソート→,親相性,アイネスフウジン,アグネスタキオン,アグネスデジタル,アストンマーチャン,アドマイヤベガ,イクノディクタス,イナリワン,ウイニングチケット,ウインバリアシオン,ウオッカ,エアグルーヴ,エアシャカール,エアメサイア,エイシンフラッシュ,エルコンドルパサー,オグリキャップ,オルフェーヴル,カツラギエース,カルストンライトオ,カレンチャン,カワカミプリンセス,キタサンブラック,キングヘイロー,グラスワンダー,グランアレグリア,ケイエスミラクル,コパノリッキー,ゴールドシチー,ゴールドシップ,サイレンススズカ,サウンズオブアース,サクラチヨノオー,サクラバクシンオー,サクラローレル,サトノクラウン,サトノダイヤモンド,シュヴァルグラン,シリウスシンボリ,シンコウウインディ,シンボリクリスエス,シンボリルドルフ,シーキングザパール,シーザリオ,ジェンティルドンナ,ジャングルポケット,スイープトウショウ,スペシャルウィーク,スマートファルコン,スーパークリーク,セイウンスカイ,ゼンノロブロイ,タイキシャトル,タップダンスシチー,タニノギムレット,タマモクロス,ダイイチルビー,ダイタクヘリオス,ダイワスカーレット,ツインターボ,ツルマルツヨシ,テイエムオペラオー,デュランダル,トウカイテイオー,トランセンド,トーセンジョーダン,ドゥラメンテ,ドリームジャーニー,ナイスネイチャ,ナカヤマフェスタ,ナリタタイシン,ナリタトップロード,ナリタブライアン,ニシノフラワー,ネオユニヴァース,ノースフライト,ノーリーズン,ハルウララ,バブルガムフェロー,バンブーメモリー,ヒシアケボノ,ヒシアマゾン,ヒシミラクル,ビコーペガサス,ビワハヤヒデ,ファインモーション,フェノーメノ,フジキセキ,フリオーソ,ホッコータルマエ,マチカネタンホイザ,マチカネフクキタル,マヤノトップガン,マルゼンスキー,マンハッタンカフェ,マーベラスサンデー,ミスターシービー,ミホノブルボン,メイショウドトウ,メジロアルダン,メジロドーベル,メジロパーマー,メジロブライト,メジロマックイーン,メジロライアン,メジロラモーヌ,ヤエノムテキ,ヤマニンゼファー,ユキノビジン,ライスシャワー,ラインクラフト,ワンダーアキュート,ヴィブロス,ヴィルシーナ,合計,要素,名前
,アイネスフウジン,19,0,15,15,7,17,14,17,17,10,14,14,17,15,17,17,16,16,17,9,8,14,16,9,17,10,8,8,10,17,16,10,18,11,11,18,10,16,17,4,17,18,7,15,15,16,15,17,8,16,19,0,10,16,17,15,7,8,14,18,15,17,9,16,1,15,18,16,16,18,17,16,16,7,17,7,16,1,18,8,9,17,8,9,17,14,10,8,8,9,9,17,16,8,11,16,17,16,16,18,16,16,10,16,19,17,16,10,17,18,7,9,14,0,1482,芝　　マ中　逃　　　その他,アイネスフウジン
,アグネスタキオン,16,15,0,15,7,15,14,15,15,8,14,14,16,15,15,15,15,15,15,8,7,14,15,8,15,7,8,8,8,15,16,8,15,8,8,15,8,15,15,1,15,15,7,14,14,15,14,16,8,15,15,0,8,15,15,15,7,8,14,15,15,15,9,15,1,15,15,15,15,15,15,15,15,7,16,7,15,0,16,8,8,14,8,8,15,14,8,9,8,8,8,15,15,8,9,16,15,15,15,15,14,15,8,15,15,14,15,8,14,15,7,8,14,0,1342,芝　　　中　　　差　その他,アグネスタキオン
,アグネスデジタル,30,15,15,0,9,15,15,16,16,9,20,23,18,16,19,24,16,18,16,10,18,14,17,9,15,7,15,8,15,18,17,15,22,15,11,18,11,18,24,8,17,25,9,18,24,16,15,17,10,24,16,0,17,18,15,17,7,16,24,18,23,24,10,25,3,24,17,16,16,17,15,23,16,14,15,14,16,0,24,9,15,15,9,8,23,21,16,15,15,17,9,15,16,8,10,20,17,15,23,23,14,16,9,25,15,21,24,18,23,23,16,15,16,0,1774,芝ダ　マ中　　先　　その他,アグネスデジタル
,アストンマーチャン,10,7,7,9,0,8,7,7,8,7,9,7,7,9,8,8,8,7,7,7,10,7,8,7,7,7,8,1,7,8,7,9,7,7,7,8,7,8,8,0,7,8,7,10,7,7,7,7,0,7,7,0,8,8,7,7,7,7,9,9,7,8,7,9,1,7,8,7,7,7,7,7,7,7,7,7,7,0,7,7,7,8,8,7,8,7,7,7,0,0,7,7,8,7,8,9,7,7,8,8,7,8,7,9,7,7,7,9,10,8,9,1,7,0,773,芝　短　　　逃　　　その他,アストンマーチャン
,アドマイヤベガ,18,17,15,15,8,0,14,15,18,10,14,14,17,15,18,16,17,16,17,9,9,14,17,9,15,8,9,9,10,18,16,10,16,9,9,17,10,17,16,2,15,17,7,16,15,16,15,17,8,16,17,0,9,17,17,15,7,8,14,16,15,18,9,16,2,15,17,16,16,16,17,16,16,7,17,7,16,1,16,8,9,16,9,9,18,14,8,8,8,9,9,17,17,8,10,16,17,16,17,17,14,17,10,16,17,15,16,8,16,17,7,10,14,0,1457,芝　　　中　　　　追その他,アドマイヤベガ
,イクノディクタス,16,14,14,15,7,14,0,16,15,9,15,16,16,14,16,14,15,16,16,7,7,14,16,8,14,7,7,7,8,16,14,8,14,7,8,16,9,16,14,0,15,16,7,14,15,15,15,16,7,16,15,0,7,15,14,16,7,8,15,15,15,16,7,16,0,16,14,16,16,14,15,15,15,7,15,7,15,0,15,8,7,15,9,7,16,14,9,7,7,7,9,15,16,7,7,16,16,14,16,15,15,16,9,16,15,14,16,7,14,16,7,7,14,0,1344,芝　　　中　　　差　その他,イクノディクタス
,イナリワン,20,17,15,16,7,15,16,0,16,10,15,16,17,14,17,17,17,18,17,8,7,14,18,9,18,9,8,8,9,18,15,9,17,10,12,19,11,17,17,3,19,20,7,14,16,16,15,17,8,17,18,0,10,16,15,17,7,9,16,18,16,18,8,18,1,17,17,18,17,17,16,16,17,7,16,7,16,0,18,9,8,17,10,8,17,14,12,8,8,8,10,16,18,8,11,17,17,15,17,18,17,18,10,17,18,16,17,10,16,19,7,8,14,0,1504,芝ダ　　中長　　　追その他,イナリワン
,ウイニングチケット,19,17,15,16,8,18,15,16,0,11,15,15,18,15,19,16,18,17,18,9,9,14,18,10,15,8,9,9,10,19,16,11,16,9,10,18,11,18,16,2,16,18,7,16,16,17,16,18,8,17,18,0,9,18,17,16,7,9,15,17,16,19,9,17,2,16,17,17,17,16,17,17,17,7,17,7,17,1,17,9,9,17,10,9,19,14,9,8,8,9,10,17,18,8,10,17,18,16,18,18,14,18,11,17,17,15,17,8,16,18,7,10,14,0,1515,芝　　　中　　　差　その他,ウイニングチケット
,ウインバリアシオン,12,10,8,9,7,10,9,10,11,0,8,9,12,8,12,8,10,11,12,9,8,7,11,10,8,8,8,1,11,12,9,11,9,9,10,11,12,11,8,2,9,11,7,8,9,10,9,12,1,11,11,0,8,10,10,10,7,9,8,10,9,12,9,11,1,10,9,11,11,9,11,10,10,7,11,7,10,1,10,9,9,9,10,9,12,7,10,8,1,2,11,11,11,8,9,11,12,9,11,10,8,11,12,11,11,8,11,8,8,11,7,2,7,0,992,芝　　　　長　　　追その他,ウインバリアシオン
,ウオッカ,21,14,14,20,9,14,15,15,15,8,0,16,17,16,18,17,15,17,16,9,11,14,17,8,14,7,7,7,7,17,16,12,14,7,10,17,10,18,16,0,16,18,9,18,18,16,15,17,9,16,15,0,9,18,14,16,7,8,17,17,15,17,9,18,2,16,16,15,15,16,14,15,15,7,14,7,15,0,16,8,7,15,8,7,15,14,8,7,7,9,8,14,15,7,9,17,16,14,15,15,14,15,8,17,14,14,16,10,16,15,9,7,16,0,1415,芝　　マ中　　　差　その他,ウオッカ
,エアグルーヴ,24,14,14,23,7,14,16,16,15,9,16,0,16,14,17,21,15,16,16,7,14,14,17,8,14,7,14,7,15,16,14,8,21,14,8,16,9,16,21,7,16,23,7,14,22,15,15,17,7,24,15,0,14,15,14,17,7,15,22,15,22,24,7,23,0,24,14,16,16,14,15,22,15,14,15,14,15,0,23,8,14,15,9,7,23,21,16,14,14,14,9,15,16,7,7,16,17,14,23,22,15,16,9,23,15,21,24,15,21,23,14,14,14,0,1638,芝　　　中　　先　　その他,エアグルーヴ
,エアシャカール,22,17,16,18,7,17,16,17,18,12,17,16,0,16,21,17,17,20,19,11,10,14,18,10,15,8,8,8,11,21,19,13,16,9,12,20,14,20,17,2,16,20,9,17,18,17,16,20,10,18,18,0,10,19,17,17,7,9,15,17,16,19,12,18,3,17,18,18,18,18,18,17,17,7,19,7,17,1,18,9,9,16,10,9,19,14,10,9,8,11,11,18,18,8,12,19,19,16,18,17,15,18,12,18,18,15,18,8,15,18,7,9,16,0,1592,芝　　　中　　　　追その他,エアシャカール
,エアメサイア,18,15,15,16,9,15,14,14,15,8,16,14,16,0,15,14,15,14,15,8,10,14,14,7,14,8,7,7,8,15,16,10,14,8,8,14,8,15,14,1,14,14,7,17,15,14,15,16,7,15,15,0,7,15,15,14,7,7,16,17,14,15,9,16,0,14,14,14,15,14,15,14,14,7,16,7,14,1,16,7,8,15,7,8,15,14,7,8,7,8,7,15,15,7,9,18,15,14,15,15,14,15,8,17,15,15,14,9,17,14,9,8,14,0,1339,芝　　　中　　　差　その他,エアメサイア
,エイシンフラッシュ,24,17,15,19,8,18,16,17,19,12,18,17,21,15,0,18,19,20,19,11,11,14,20,10,15,8,9,9,11,22,18,13,16,9,12,21,14,21,18,2,17,21,9,18,18,17,16,20,10,19,18,0,11,20,17,18,7,9,15,17,16,21,11,18,4,18,19,18,18,18,18,17,17,7,18,7,17,1,18,9,9,17,11,9,20,14,10,8,8,11,11,18,19,8,12,18,20,16,19,18,15,19,12,18,18,15,19,9,16,19,7,10,16,0,1628,芝　　　中　　　差　その他,エイシンフラッシュ
,エルコンドルパサー,28,17,15,24,8,16,14,17,16,8,17,21,17,14,18,0,16,17,16,10,17,14,17,8,17,9,16,9,15,18,17,10,24,17,12,20,10,19,27,10,17,28,9,17,24,16,14,16,10,22,17,0,20,19,15,15,7,15,21,17,22,24,10,23,4,22,20,15,15,19,15,22,15,14,15,14,15,0,24,8,15,17,9,8,23,21,17,15,15,17,8,15,16,8,13,15,15,15,23,25,16,16,8,22,17,23,22,17,24,25,14,16,16,0,1768,芝　　マ中　　先　　その他,エルコンドルパサー
,オグリキャップ,20,16,15,16,8,17,15,17,18,10,15,15,17,15,19,16,0,17,17,9,9,14,18,9,16,8,9,9,9,19,16,10,15,9,11,17,11,18,16,2,17,18,7,16,17,16,16,17,8,17,17,0,9,18,16,16,7,9,16,17,16,19,9,17,2,16,16,17,17,15,16,16,17,7,16,7,16,1,17,9,9,17,10,9,18,14,9,8,8,9,9,16,19,8,11,17,17,15,18,18,14,19,10,17,16,15,16,8,16,17,7,10,14,0,1495,芝　　マ中　　　差　その他,オグリキャップ
,オルフェーヴル,21,16,15,18,7,16,16,18,17,11,17,16,20,14,20,17,17,0,18,10,9,14,19,10,16,7,8,8,10,21,17,12,16,8,12,20,14,19,17,1,17,21,9,16,18,17,15,18,10,17,17,0,10,18,16,17,7,9,16,16,16,19,10,19,3,17,18,19,17,18,17,17,18,7,17,7,17,0,16,9,8,15,10,8,18,14,10,8,8,10,11,17,18,8,11,17,18,16,17,16,15,18,11,17,17,14,18,8,14,18,7,8,16,0,1545,芝　　　中長　　　追その他,オルフェーヴル
,カツラギエース,20,17,15,16,7,17,16,17,18,12,16,16,19,15,19,16,17,18,0,9,8,14,19,10,15,8,8,8,11,19,16,11,16,9,10,18,12,19,15,2,16,19,7,15,17,18,16,20,8,18,18,0,8,18,17,17,7,9,15,17,16,20,9,19,1,17,16,18,18,16,18,17,17,7,18,7,17,1,17,9,9,16,10,9,19,14,10,8,8,9,11,18,18,8,9,18,19,16,18,17,15,18,12,18,18,15,18,8,15,18,7,9,14,0,1535,芝　　　中　逃　　　その他,カツラギエース
,カルストンライトオ,12,9,8,10,7,9,7,8,9,9,9,7,11,8,11,10,9,10,9,0,10,7,8,8,8,8,8,1,9,11,11,11,8,9,11,10,11,11,10,2,8,10,9,10,10,8,8,9,3,9,9,0,10,11,9,8,7,8,7,9,8,9,11,8,3,8,10,8,9,10,9,8,8,7,9,7,8,1,9,8,9,8,8,9,9,7,8,8,1,4,8,9,9,8,11,9,9,8,9,9,7,9,9,9,9,8,8,8,8,8,7,2,9,0,913,芝　短　　　逃　　　その他,カルストンライトオ
,カレンチャン,21,8,7,18,10,9,7,7,9,8,11,14,10,10,11,17,9,9,8,10,0,7,8,7,7,8,15,1,15,11,10,12,14,15,10,10,10,11,17,8,7,17,9,13,17,7,8,8,2,15,8,0,17,11,8,7,7,14,16,10,14,16,10,16,3,14,10,7,8,9,8,14,7,14,8,14,7,1,15,7,15,9,8,8,16,14,14,14,7,10,7,8,9,7,11,10,8,7,16,16,7,9,8,17,8,15,14,16,18,15,16,9,9,0,1166,芝　短　　　　先　　その他,カレンチャン
,カワカミプリンセス,14,14,14,14,7,14,14,14,14,7,14,14,14,14,14,14,14,14,14,7,7,0,14,7,14,7,7,7,7,14,14,7,14,7,7,14,7,14,14,0,14,14,7,14,14,14,14,14,7,14,14,0,7,14,14,14,7,7,14,14,14,14,7,14,0,14,14,14,14,14,14,14,14,7,14,7,14,0,14,7,7,14,7,7,14,14,7,7,7,7,7,14,14,7,7,14,14,14,14,14,14,14,7,14,14,14,14,7,14,14,7,7,14,0,1246,芝　　マ中　　　差　その他,カワカミプリンセス
,キタサンブラック,22,16,15,17,8,17,16,18,18,11,17,17,18,14,20,17,18,19,19,8,8,14,0,10,16,7,9,9,10,20,15,10,16,8,10,19,12,19,16,1,18,21,7,15,17,18,15,20,8,18,17,0,9,18,16,18,7,9,16,16,16,22,8,20,2,18,17,19,17,16,17,17,18,7,17,7,17,0,17,9,8,16,11,8,19,14,10,8,8,8,11,17,19,8,10,17,19,16,18,17,15,19,11,17,17,14,19,9,15,19,7,9,14,0,1543,芝　　　中長逃　　　その他,キタサンブラック
,キングヘイロー,10,9,8,9,7,9,8,9,10,10,8,8,10,7,10,8,9,10,10,8,7,7,10,0,8,7,8,1,9,10,8,10,9,8,9,10,10,9,8,1,9,10,7,7,8,10,8,10,1,9,10,0,8,9,9,9,7,9,8,9,9,10,8,10,1,9,9,10,9,9,9,10,10,7,9,7,10,0,9,9,8,8,9,8,10,7,9,8,1,1,10,9,9,8,8,9,10,9,9,9,7,9,10,9,9,7,10,8,7,10,7,1,7,0,897,芝　短　　　　　差　その他,キングヘイロー
,グラスワンダー,18,17,15,15,7,15,14,18,15,8,14,14,15,14,15,17,16,16,15,8,7,14,16,8,0,9,8,8,8,16,15,8,17,10,11,17,9,15,17,3,18,18,7,14,15,15,14,15,8,15,17,0,10,15,15,15,7,8,15,17,15,16,8,16,1,15,17,16,15,17,15,15,16,7,15,7,15,0,17,8,8,16,8,8,15,14,10,8,8,8,8,15,16,8,11,15,15,15,15,17,16,16,8,15,17,16,15,10,16,17,7,8,14,0,1406,芝　　マ中　　　差　その他,グラスワンダー
,グランアレグリア,10,10,7,7,7,8,7,9,8,8,7,7,8,8,8,9,8,7,8,8,8,7,7,7,9,0,7,0,8,8,8,8,9,10,10,9,8,8,9,3,9,9,7,8,8,7,8,8,0,8,10,0,9,8,8,7,7,7,7,10,7,8,8,7,0,7,9,7,8,9,8,7,7,7,8,7,7,1,10,7,8,10,7,8,8,7,9,7,0,1,7,8,8,7,10,8,8,7,8,10,9,8,8,8,10,10,7,9,10,9,7,1,7,0,825,芝　短マ　　　　差　その他,グランアレグリア
,ケイエスミラクル,16,8,8,15,8,9,7,8,9,8,7,14,8,7,9,16,9,8,8,8,15,7,9,8,8,7,0,2,15,9,8,8,15,15,8,9,8,9,16,8,8,16,7,8,14,8,7,8,1,15,8,0,16,9,8,8,7,15,14,8,15,16,8,15,2,15,9,8,8,8,8,15,8,14,8,14,8,0,15,8,15,8,9,8,16,14,15,15,8,8,8,8,9,8,9,8,8,8,16,16,7,9,8,15,8,14,15,15,15,16,14,9,7,0,1111,芝　短　　　　先　　その他,ケイエスミラクル
,コパノリッキー,9,8,8,8,1,9,7,8,9,1,7,7,8,7,9,9,9,8,8,1,1,7,9,1,8,0,2,0,1,9,8,1,8,1,1,9,1,9,9,1,8,9,0,8,7,8,7,8,8,8,8,0,2,9,8,8,0,1,7,8,8,9,1,8,2,8,9,8,8,8,8,8,8,0,8,0,8,0,8,1,1,8,2,1,9,7,1,1,8,8,1,8,9,1,2,8,8,8,9,9,7,9,1,8,8,7,8,1,8,9,0,9,7,0,649,　ダ　マ中　逃　　　その他,コパノリッキー
